region,genre,name,budget
United States,Adventure,Buck Benny Rides Again,15000000
United States,Horror,Dangerous Passage,16000000
United States,Western,Gentle Annie,2700000
India,Drama,Ratha Kanneer,10000000
Italy,Romance,White Sister,1111000
Italy,Action,Super Stooges vs the Wonder Women,4000000
Italy,Action,La città gioca d'azzardo,15246895
Germany,Biography,La traque,25000000
France,Short,A Dirty Story,8000000
United States,Adventure,Flash Gordon: The Greatest Adventure of All,25000000
United Kingdom,Drama,Deep in the Heart,6000000
Hong Kong,Fantasy,"It's a Mad, Mad, Mad World",30786354
Yugoslavia,Documentary,Svet Koji Nestaje,10000000
Philippines,Thriller,Tiyanak,32145623
India,Comedy,Indrudu Chandrudu,25000000
United States,Comedy,In the Spirit,15000000
Italy,Comedy,L'avaro,25000000
Canada,Thriller,Relative Fear,3000000
Czech Republic,Mystery,An Ambiguous Report About the End of the World,6000000
United States,Horror,Faces of Death: Fact or Fiction?,17000000
Canada,Romance,Last Wedding,1900000
Germany,Documentary,Impressionen unter Wasser,4700000
Switzerland,Biography,Henri Cartier-Bresson: The Impassioned Eye,2000000
France,Comedy,Les gaous,25000000
Italy,Biography,Don Bosco,25000000
United States,Horror,The Scorned,1100000
United States,Mystery,Murder on Pleasant Drive,13800000
Belgium,Sci-Fi,Artifacts,9000000
United States,Horror,Secrets of the Clown,34896521
Hong Kong,Drama,Whispers and Moans,19356421
India,Thriller,Hijack,11000000
United States,Comedy,All Star Comedy Jam,18500000
United Kingdom,Drama,Love Hate,1502459
India,Drama,Amanush,9000000
Turkey,Horror,Gulyabani,35000000
Canada,Drama,Are You My Daughter?,25000000
United States,Short,Conventional,8800000
Brazil,Comedy,S.O.S.: Women to the Sea 2,25000000
Canada,Drama,Kookie,6945210
Poland,Crime,Ach spij kochanie,6000000
United States,Action,Armstrong,6000000
United Kingdom,Drama,My Pure Land,102458796
United States,Horror,Don't Look,15000000
India,Drama,Maassab (The Teacher),24500000
United Kingdom,Documentary,The Kleptocrats,18000000
Russia,Horror,Quiet Comes the Dawn,6000000
Germany,Sci-Fi,Akozid,15000000
United States,Fantasy,Fantasy Island,10000000
United Kingdom,War,The Escape from Auschwitz,4500000
India,Action,The Kung Fu Master,19000000
United States,Sci-Fi,Over-sexed Rugsuckers from Mars,8124561
